ID,name_of_agent,longitude,latitude,time_of_measure,NO2_concentration,O3_concentration,PM10_concentration,PM25_concentration
10306,leisure[15],892641.4974969872,6246040.416032528,date ('2021-05-27 15:22:30'),22.487499713897705,91.35,21.637500286102295,7.300000011920929
10307,leisure[15],892625.6492077225,6246057.909434247,date ('2021-05-27 15:22:35'),22.189306031333075,91.355,21.83430588775211,7.2988889012071825
10308,leisure[15],892610.0377753844,6246075.62292482,date ('2021-05-27 15:22:40'),22.291110780504013,91.36,21.793333519829645,7.297777790493435
10309,leisure[15],892594.4263430461,6246093.336415391,date ('2021-05-27 15:22:45'),22.49291637738546,91.365,21.790000184377035,7.296666679779689
10310,leisure[15],892578.814910708,6246111.049905964,date ('2021-05-27 15:22:50'),22.29472189479404,91.37,21.62472251256307,7.133611097600725
10311,leisure[15],892563.2034783699,6246128.763396536,date ('2021-05-27 15:22:55'),22.59652786784702,91.375,21.621528069178265,7.132638874981138
10312,leisure[15],892547.5920460316,6246146.476887109,date ('2021-05-27 15:23:00'),22.698333803812663,91.38,21.618333625793458,7.1316666523615515
10313,leisure[15],892531.9601917325,6246164.172339015,date ('2021-05-27 15:23:05'),22.938610582881502,91.38499999999999,21.61513918240865,7.130694429741966
10314,leisure[15],892516.3096083361,6246181.851247557,date ('2021-05-27 15:23:10'),22.94055502679613,91.39,21.611944739023844,7.129722207122379
10315,leisure[15],892500.6590249396,6246199.530156099,date ('2021-05-27 15:23:15'),24.04249985218048,91.395,21.808750319480897,7.290000015497208
10316,leisure[15],892485.0084415434,6246217.209064642,date ('2021-05-27 15:23:20'),24.24444505903456,91.4388888888889,21.805555873446995,7.288888904783461
10317,leisure[15],892469.3578581471,6246234.887973185,date ('2021-05-27 15:23:25'),24.246389502949185,91.44402777777778,21.802361427413093,7.287777794069714
10318,leisure[15],892453.7072747506,6246252.566881727,date ('2021-05-27 15:23:30'),23.44833280245463,91.44916666666667,21.699166599909464,7.286666683355967
10319,leisure[15],892438.056691354,6246270.245790269,date ('2021-05-27 15:23:35'),24.15027800930871,91.515,21.89597175916036,7.28555557264222
10320,leisure[15],892422.1198196643,6246287.651641168,date ('2021-05-27 15:23:40'),25.45222169028388,91.52,21.592778078715007,7.284444461928474
10321,leisure[15],892405.2006599024,6246304.120599873,date ('2021-05-27 15:23:45'),25.65416689713796,91.52499999999999,21.5895836353302,7.2833333512147265
10322,leisure[15],892388.2815001406,6246320.589558579,date ('2021-05-27 15:23:50'),26.41638896200392,91.53,21.786389197243583,7.321944424841139
10323,leisure[15],892370.1090618316,6246335.537849298,date ('2021-05-27 15:23:55'),26.85805540084839,91.535,21.883193985621133,7.320972202883826
10324,leisure[15],892349.7553362214,6246343.552675337,date ('2021-05-27 15:24:00'),34.76000061035156,91.53999999999999,24.04000015258789,7.919999885559082
10325,leisure[15],892326.9304008622,6246337.510585132,date ('2021-05-27 15:24:05'),29.542221993870207,91.545,22.636667201254102,7.519027853674359
10326,leisure[15],892304.0661475188,6246331.619431316,date ('2021-05-27 15:24:10'),30.7444449795617,91.55,22.53333348698086,7.518055631054772
10327,leisure[15],892281.1937293282,6246325.759648555,date ('2021-05-27 15:24:15'),31.4466668287913,91.55499999999999,22.630000535647074,7.517083408435186
10328,leisure[15],892258.3213111375,6246319.899865793,date ('2021-05-27 15:24:20'),31.148888270060223,91.56,22.526666821373833,7.516111185815599
10329,leisure[15],892235.449074367,6246314.039384684,date ('2021-05-27 15:24:25'),31.05111088487837,91.60569444444444,22.364027325312296,7.515138963196013
10330,leisure[15],892212.6166263644,6246308.025743015,date ('2021-05-27 15:24:30'),31.253333870569865,91.61083333333333,22.36083288192749,7.514166740576426
10331,leisure[15],892189.784178362,6246302.012101348,date ('2021-05-27 15:24:35'),31.455555730395847,91.61597222222221,22.216666804419624,7.413194331857893
10332,leisure[15],892166.9637264682,6246295.953454536,date ('2021-05-27 15:24:40'),31.757778316073946,91.6211111111111,22.213333468967015,7.412222109900581
10333,leisure[15],892144.1672853156,6246289.804727946,date ('2021-05-27 15:24:45'),32.860000133514404,91.62625,22.61000053882599,7.511250072717667
10334,leisure[15],892121.352291091,6246283.726323666,date ('2021-05-27 15:24:50'),40.1691668510437,91.63138888888888,24.865277396308052,8.110277475251092
10335,leisure[15],892098.489566473,6246277.828833442,date ('2021-05-27 15:24:55'),36.447500446107654,91.63652777777777,23.80333272880978,7.909305444028642
10336,leisure[15],892075.6268418552,6246271.931343217,date ('2021-05-27 15:25:00'),35.049998919169106,91.64166666666667,23.25833257039388,7.708333412806193
10337,leisure[15],892052.7791396589,6246265.976244015,date ('2021-05-27 15:25:05'),33.410695526334976,91.64680555555555,22.95486111111111,7.607361086871889
10338,leisure[15],892029.978063718,6246259.845253078,date ('2021-05-27 15:25:10'),33.6130558013916,91.65194444444444,22.95138888888889,7.6063888642523025
10339,leisure[15],892007.1912373718,6246253.6609897455,date ('2021-05-27 15:25:15'),35.9575004418691,91.69916666666667,23.34791628519694,7.705416746934255
10340,leisure[15],891984.4044110256,6246247.476726413,date ('2021-05-27 15:25:20'),35.96000044080946,91.70444444444445,23.444444444444443,7.704444524976942
10341,leisure[15],891961.5902110442,6246241.3953370415,date ('2021-05-27 15:25:25'),36.60486099455092,91.70972222222223,24.19861099455092,8.003472291760975
10342,leisure[15],891938.7434627042,6246235.43625512,date ('2021-05-27 15:25:30'),33.72250032424927,91.715,23.495000219345094,7.802500259876251
10343,leisure[15],891915.897007731,6246229.476048491,date ('2021-05-27 15:25:35'),33.582223097483315,91.72027777777778,22.834027396308052,7.60152775115437
10344,leisure[15],891893.0505527578,6246223.515841862,date ('2021-05-27 15:25:40'),34.92722331153022,91.72555555555556,23.030555937025284,7.600555528534783
10345,leisure[15],891870.2042807583,6246217.554934127,date ('2021-05-27 15:25:45'),31.54375043710073,91.73083333333334,22.52708371480306,7.499583401282629
10346,leisure[15],891847.3572394784,6246211.596975476,date ('2021-05-27 15:25:50'),30.24583371480306,91.73611111111111,22.323610729641384,7.398611002498203
10347,leisure[15],891824.5108035012,6246205.636696032,date ('2021-05-27 15:25:55'),31.84791742960612,91.74138888888889,22.520139270358616,7.497638956043455
10348,leisure[15],891801.6643675241,6246199.676416589,date ('2021-05-27 15:26:00'),36.2799996693929,91.74666666666667,23.97333354949951,7.896666558583577
10349,leisure[15],891789.5444302281,6246189.443829887,date ('2021-05-27 15:26:05'),36.282499668333266,91.75194444444445,23.969722437858582,7.895694336626264
10350,leisure[15],891792.7816431483,6246173.094572097,date ('2021-05-27 15:26:10'),30.354167429606118,91.75722222222223,22.109722985161675,7.394722114668952
10351,leisure[15],891796.0188560685,6246156.745314307,date ('2021-05-27 15:26:15'),29.21250021457672,91.7625,22.062500596046448,7.393749892711639
10352,leisure[15],891799.2560689887,6246140.396056516,date ('2021-05-27 15:26:20'),29.214444658491345,91.76777777777778,22.05888948440552,7.3927776707543265
10353,leisure[15],891802.4932819089,6246124.046798727,date ('2021-05-27 15:26:25'),27.372360852029587,91.77305555555556,21.999305937025284,7.191805639531878
10354,leisure[15],891805.7304948292,6246107.697540936,date ('2021-05-27 15:26:30'),30.018332783381144,91.7225,22.45166687965393,7.49083339770635
10355,leisure[15],891809.0661359538,6246091.36843514,date ('2021-05-27 15:26:35'),30.020277227295768,91.72791666666667,22.448055768013,7.489861175086763
10356,leisure[15],891812.5146925531,6246075.062447431,date ('2021-05-27 15:26:40'),26.677777820163303,91.73333333333333,21.988889270358616,7.188888973659939
10357,leisure[15],891815.9632491524,6246058.756459722,date ('2021-05-27 15:26:45'),28.624166496594746,91.73875,21.78541628519694,7.287916656335195
10358,leisure[15],891819.4118057517,6246042.450472013,date ('2021-05-27 15:26:50'),28.62611094050937,91.74416666666667,21.781944062974716,7.286944434377882
10359,leisure[19],893849.6460672056,6245895.700062178,date ('2021-05-27 21:55:00'),24.399999936421715,71.05833333333332,17.891667366027832,8.183333158493042
10360,leisure[19],893831.0331479512,6245917.632986542,date ('2021-05-27 21:55:05'),26.350555205345152,71.0423611111111,18.29666701687707,8.283611317475637
10361,leisure[19],893808.2109096412,6245923.685259003,date ('2021-05-27 21:55:10'),27.642500824398464,71.02638888888889,18.485277107026842,8.283889094988504
10362,leisure[19],893785.3890645897,6245929.73901456,date ('2021-05-27 21:55:15'),26.094584035873414,71.01041666666666,17.98208266099294,8.192083187898
10363,leisure[19],893762.5672195381,6245935.792770117,date ('2021-05-27 21:55:20'),26.078889592488608,70.99444444444444,17.97888821495904,8.192222075992161
10364,leisure[19],893739.7438413523,6245941.840742301,date ('2021-05-27 21:55:25'),28.831943975554573,70.97847222222222,19.16805561383565,8.492361081971062
10365,leisure[19],893716.9200971264,6245947.887333689,date ('2021-05-27 21:55:30'),31.067500352859497,71.055,20.064999675750734,8.792500162124634
10366,leisure[19],893697.2715369931,6245958.091244021,date ('2021-05-27 21:55:35'),39.47041601604886,71.03916666666667,23.976666016048856,9.992638860808478
10367,leisure[19],893688.2395238637,6245979.906543401,date ('2021-05-27 21:55:40'),34.518333223130966,71.02333333333334,22.066110812293157,9.399999618530273
10368,leisure[19],893679.2038868567,6246001.720342515,date ('2021-05-27 21:55:45'),34.59874863624573,71.00750000000001,21.35583401521047,9.292916830380758
10369,leisure[19],893670.1682498498,6246023.534141629,date ('2021-05-27 21:55:50'),34.279166062672935,70.99166666666667,21.05277744928996,9.193055404557121
10370,leisure[19],893661.1326128428,6246045.347940742,date ('2021-05-27 21:55:55'),33.845973592334325,70.96902777777778,21.336111874050566,9.293194609218174
10371,leisure[19],893652.096975836,6246067.161739856,date ('2021-05-27 21:56:00'),35.2599993387858,70.95333333333333,22.333334096272786,9.600000381469727
10372,leisure[19],893643.0615667123,6246088.975633362,date ('2021-05-27 21:56:05'),29.50291737980313,70.84416666666667,19.01749969323476,8.600000381469727
10373,leisure[19],893634.0261606924,6246110.789528153,date ('2021-05-27 21:56:10'),30.817777729034425,70.92194444444445,19.321389627456664,8.699999809265137
10374,leisure[19],893624.9907546727,6246132.603422944,date ('2021-05-27 21:56:15'),35.40000009536743,70.8125,20.71875035762787,9.100000381469727
10375,leisure[19],893615.9553486528,6246154.417317735,date ('2021-05-27 21:56:20'),32.73111075295343,70.79055555555556,19.810000716315376,8.800000190734863
10376,leisure[19],893606.919969321,6246176.23122358,date ('2021-05-27 21:56:25'),33.93013745413886,70.77486111111111,20.407499305407207,9.0
10377,leisure[19],893597.8845925997,6246198.045130507,date ('2021-05-27 21:56:30'),34.62833261489868,70.75916666666666,20.399165948232014,9.0
10378,leisure[19],893588.8492158784,6246219.859037434,date ('2021-05-27 21:56:35'),29.91180631849501,70.73777777777778,18.69680587185754,8.5
10379,leisure[19],893579.8138391571,6246241.67294436,date ('2021-05-27 21:56:40'),37.64999919467502,70.72222222222221,22.499999682108562,9.605555905236137
10380,leisure[19],893570.7791135234,6246263.487120954,date ('2021-05-27 21:56:45'),32.33125027815501,70.70666666666666,19.39208261171977,8.705416496594747
10381,leisure[19],893561.7446094501,6246285.301389313,date ('2021-05-27 21:56:50'),29.65444452497694,70.6911111111111,18.484444083107842,8.405277416441177
10382,leisure[19],893552.7132493495,6246307.1169590335,date ('2021-05-27 21:56:55'),34.63486259778341,70.67555555555555,21.087361150317722,9.20513871775733
10383,leisure[19],893543.6874334249,6246328.934823613,date ('2021-05-27 21:57:00'),34.10500144958496,70.565,19.680000400543214,8.805000162124633
10384,leisure[19],893534.653798791,6246350.7494509695,date ('2021-05-27 21:57:05'),32.97083253330655,70.54444444444445,19.582638925976223,8.804861274030474
10385,leisure[19],893525.6150872487,6246372.561976306,date ('2021-05-27 21:57:10'),36.71305548350016,70.52888888888889,20.17555595503913,8.904721858766344
10386,leisure[19],893516.5763757065,6246394.374501643,date ('2021-05-27 21:57:15'),32.93708264033,70.51333333333334,18.86874923706055,8.604583688577016
10387,leisure[19],893507.6261595829,6246416.223269026,date ('2021-05-27 21:57:20'),36.06222364637587,70.49777777777778,19.571111128065322,8.804444609747993
10388,leisure[19],893498.7634290556,6246438.107888636,date ('2021-05-27 21:57:25'),35.74152631759644,70.47791666666667,19.264584096272788,8.704305381245083
10389,leisure[19],893489.9821378058,6246460.024791868,date ('2021-05-27 21:57:30'),35.720831871032715,70.4625,19.262500762939453,8.704166491826376
10390,leisure[19],893478.9727811749,6246476.684085689,date ('2021-05-27 21:57:35'),40.56458485921224,70.44708333333334,21.864443696869746,9.50402779314253
10391,leisure[19],893455.609538098,6246473.271844609,date ('2021-05-27 21:57:40'),34.96777924431695,70.43166666666667,19.35833257039388,8.70388871298896
10392,leisure[19],893432.2685543961,6246469.714293041,date ('2021-05-27 21:57:45'),32.71750073432922,70.41625,18.25625076293945,8.403749632835389
10393,leisure[19],893408.9557737726,6246465.9727923395,date ('2021-05-27 21:57:50'),30.769443681504992,70.40083333333334,17.354165903727214,8.199999809265137
10394,leisure[19],893385.642993149,6246462.231291639,date ('2021-05-27 21:57:55'),33.27916587723626,70.48194444444444,17.952082951863606,8.399999618530273
10395,leisure[19],893373.7050488247,6246479.992149877,date ('2021-05-27 21:58:00'),30.63000068664551,70.46666666666667,17.349999237060548,8.199999809265137
10396,leisure[19],893363.3905152506,6246500.61282711,date ('2021-05-27 21:58:05'),25.957778122689987,70.35458333333334,16.044722210036383,7.800000190734863
10397,leisure[19],893341.7129513134,6246491.255060836,date ('2021-05-27 21:58:10'),25.74222180578444,70.4361111111111,15.942777384652032,7.699999809265137
10398,leisure[19],893320.0353873762,6246481.897294561,date ('2021-05-27 21:58:15'),26.026667451858522,70.42083333333332,16.04083332220713,7.80291685461998
10399,leisure[19],893298.0626398501,6246473.264519567,date ('2021-05-27 21:58:20'),25.608332633972168,70.40555555555555,15.94166628519694,7.702777597639296
10400,leisure[19],893276.468661535,6246463.715542549,date ('2021-05-27 21:58:25'),25.287638929155136,70.39027777777777,15.83694465027915,7.702638708220588
10401,leisure[19],893254.835146597,6246454.256458225,date ('2021-05-27 21:58:30'),25.370000410079957,70.47500000000001,16.034999990463255,7.70249981880188
10402,leisure[19],893233.2236540242,6246444.747870679,date ('2021-05-27 21:58:35'),28.68333299689823,70.45972222222223,17.23541742960612,8.102361479070451
10403,leisure[19],893211.3016980333,6246435.993539999,date ('2021-05-27 21:58:40'),42.46666514078776,70.44444444444444,22.33999926249186,9.702222039964465
10404,leisure[19],893189.1188111871,6246427.920793326,date ('2021-05-27 21:58:45'),42.443748474121094,70.42916666666667,22.337499260902405,9.702083150545755
10405,leisure[19],893166.6993178118,6246420.514655014,date ('2021-05-27 21:58:50'),40.007222970326744,70.41388888888889,21.033055570390488,9.301944624053107
10406,leisure[19],893144.2798244365,6246413.1085167015,date ('2021-05-27 21:58:55'),33.745555528004964,70.39861111111111,18.92888851430681,8.70180537170834
10407,leisure[19],893121.8603310613,6246405.702378389,date ('2021-05-27 21:59:00'),36.038332557678224,70.48166666666667,19.626667054494224,8.901666291554768
10408,leisure[19],893099.440837686,6246398.296240077,date ('2021-05-27 21:59:05'),38.73222223387824,70.46805555555555,20.725972967677645,9.201527592870924
10409,leisure[19],893076.7827149045,6246392.046473766,date ('2021-05-27 21:59:10'),31.57638849152459,70.45277777777778,18.020833333333332,8.401388512717354
10410,leisure[19],893059.0011794477,6246382.886864099,date ('2021-05-27 21:59:15'),26.436249256134033,70.4375,16.51875,7.901250094175339
