ID,name_of_agent,longitude,latitude,buildings_volume,voie_1,voie_2,voie_3,voie_4,voie_5,voie_6,road_0_4_width,road_4_6_width,road_6_8_width,road_8_max_width,distance_to_main_road,bois,foret,haie
2452,worker[46],893957.9320435161,6249149.047803905,25382.49535438447,26.148524730677178,457.3182666627683,0.0,0.0,0.0,0.0,125.90984553522145,357.556945858224,0.0,0.0,21.611133615045507,493.4779317339912,0.0,0.0
2453,worker[46],893974.0552092496,6249144.857994014,23914.56450270884,26.148524730677178,476.72636954249236,0.0,0.0,0.0,0.0,125.99193613256044,376.8829581406091,0.0,0.0,16.087654548324554,217.42615021068588,0.0,0.0
2454,worker[46],893990.3086315558,6249141.1696283715,17700.76902898052,32.51677429355484,489.2801244766881,0.0,0.0,0.0,0.0,134.28985695746735,387.50704181277564,0.0,0.0,10.783427900304996,368.96701921327906,0.0,0.0
2455,worker[46],894009.7419058882,6249140.665083373,11053.631688701944,44.14241258112493,525.0374980062452,0.0,0.0,0.0,0.0,210.53717819573657,358.64273239163356,0.0,0.0,7.665346899309335,419.1541066737089,0.0,0.0
2456,worker[46],894032.8819103782,6249145.24059381,7681.2411308778865,39.03445007853897,544.3398900134299,0.0,0.0,0.0,0.0,272.4520288030842,310.9223112888847,0.0,0.0,7.986857490187021,144.6040342549096,0.0,0.0
2457,worker[46],894055.3729687224,6249152.374755948,3401.5208380956906,17.99388785044775,529.6737303264985,0.0,0.0,0.0,0.0,286.13373740953256,261.5338807674136,0.0,0.0,9.2799966934347,0.5191226006242196,0.0,0.0
2458,worker[46],894077.6447818473,6249160.18284391,627.7573594268115,17.99388785044775,480.1114457294614,0.0,0.0,0.0,0.0,285.84579391181865,212.25953966809053,0.0,0.0,9.162473172092747,0.0,0.0,0.0
2459,worker[46],894099.2844667201,6249169.627874693,0.0,16.060199252131653,420.92383299739294,0.0,0.0,0.0,0.0,238.71352716185143,198.2705050876732,0.0,0.0,9.052168229243238,0.0,0.0,88.52459536039271
2460,worker[46],894119.9115712825,6249181.078608234,382.9534271621388,16.060199252131653,439.27973345275734,0.0,0.0,0.0,0.0,258.5259680705519,196.8139646343371,0.0,0.0,9.344381124951454,69.90789275247977,0.0,112.77632655471056
2461,worker[46],894140.3605920789,6249192.882087229,3099.0110125389383,16.060199252131653,454.7037564822049,0.0,0.0,0.0,0.0,275.0995149052682,195.66444082906827,0.0,0.0,9.31392733198799,311.68360254807226,0.0,22.798180044920056
2462,worker[46],894161.1951509437,6249203.949828114,4572.059826961053,12.740933382213859,464.26195305226975,0.0,0.0,0.0,0.0,281.32388539843475,195.6790010360489,0.0,0.0,5.376097783337077,890.4435497644015,0.0,0.0
2463,worker[46],894182.5386772129,6249214.0462856265,3894.1576588006983,0.0,467.9349588175256,0.0,0.0,0.0,0.0,271.2035613861068,196.73139743141883,0.0,0.0,2.2253546742446537,1507.2089162244088,0.0,0.0
2464,worker[46],894203.6050499558,6249224.668988695,558.9138706616028,0.0,438.62176658224865,0.0,0.0,0.0,0.0,240.99511114258544,197.62665543966318,0.0,0.0,0.00000000216603541,1269.170869042556,0.0,0.0
2465,worker[46],894224.0049297216,6249236.557196022,121.19563309258051,0.0,357.97126633010987,0.0,0.0,0.0,0.0,160.32962263893262,197.64164369117725,0.0,0.0,0.00000000041383572,705.5073268425278,0.0,244.72945422928498
2466,worker[46],894244.3779531565,6249248.491363194,2433.490234868155,20.123799998689933,312.7480685551812,0.0,0.0,0.0,0.0,135.115312381695,197.75655617217615,0.0,0.0,0.00000000016598303,161.65432415523716,0.0,492.34503604144805
2467,worker[46],894264.6698988978,6249260.562198081,7772.016915391999,86.4361213063383,268.8550413232785,0.0,0.0,0.0,0.0,157.86257015827178,197.42859247134504,0.0,0.0,0.00000000025668481,0.0,0.0,598.0600000079526
2468,worker[46],894284.9081382528,6249272.723539935,11819.132324835096,154.93912586909863,216.32176602123945,0.0,0.0,0.0,0.0,173.93215882094955,197.32873306938853,0.0,0.0,0.00000000013963952,0.0,0.0,561.6831787915775
2469,worker[46],894305.1897764499,6249284.80971396,12488.892099261227,177.0346295078568,218.92178310735915,0.0,0.0,0.0,0.0,231.31753064687328,197.26229720767986,0.0,0.0,0.00000000027208382,0.0,0.0,276.09134190533155
2470,worker[46],894325.8407730184,6249296.256150463,23302.878309378317,149.6766694803886,258.87551156855625,0.0,0.0,0.0,0.0,263.8425228372646,197.3742003154317,0.0,0.0,0.0000000003257752,0.0,0.0,74.09771996522596
2471,worker[46],894346.4917695868,6249307.702586967,27363.43984435402,105.52543576094662,335.2106869798224,0.0,0.0,0.0,0.0,321.39163297065454,197.4657762657841,0.0,0.0,0.00000000123356991,0.0,0.0,0.0
2472,worker[46],894367.3537481832,6249318.747780182,35051.000006683214,48.704852227149466,370.11921911642804,0.0,0.0,0.0,0.0,310.4213049958418,196.12795936091524,0.0,0.0,0.0000000003968376,77.34133184572919,0.0,0.0
2473,worker[46],894389.4680709428,6249326.797279484,31709.97786954412,22.989666896366323,360.64460211798473,0.0,0.0,0.0,0.0,217.67195928460592,195.62932589017421,0.0,0.0,0.00000000070500588,144.19874262530323,0.0,0.0
2474,worker[46],894412.7823038939,6249330.403798716,32068.897619024072,0.0,373.11620833456004,0.0,0.0,0.0,0.0,176.64720373899263,196.46900459556736,0.0,0.0,0.00000000149326218,0.0,0.0,185.18760995522837
2475,worker[46],894436.3572369803,6249331.600084342,34556.14427772785,0.0,439.5414766525973,0.0,0.0,0.0,0.0,242.3066366480319,197.23484000456534,0.0,0.0,0.00000000062408026,0.0,0.0,369.9782801242623
2476,worker[46],894459.9507023143,6249332.512751553,31107.6024226911,0.0,477.4063194037931,0.0,0.0,0.0,0.0,279.64307799830874,197.76324140548434,0.0,0.0,0.00000000030413424,0.0,0.0,388.4803467563415
2477,worker[46],894483.5418294097,6249333.468271519,27247.48655183854,4.020513195461717,498.4433975167925,0.0,0.0,0.0,0.0,310.52560511826107,183.38245952344118,0.0,14.66570639977717,0.00000000003539122,0.0,0.0,594.0466574363811
2478,worker[46],894507.094525704,6249335.128110418,18635.965916151665,2.835000787239551,472.4946051732108,0.0,0.0,0.0,0.0,293.9578732608822,159.58882512121727,0.0,38.243208640111845,0.0000000006292883,0.0,0.0,670.1274187205349
2479,worker[46],894530.6472219983,6249336.787949316,11899.351536634404,0.0,391.12831109588654,0.0,0.0,0.0,0.0,209.27761999506285,136.00353104785967,0.0,61.818380898973714,0.00000000030235051,0.0,0.0,535.2948356983584
2480,worker[46],894554.1999182926,6249338.447788215,4694.82792620463,0.0,362.1291431137758,0.0,0.0,0.0,0.0,164.46195211631516,112.31474435704162,0.0,85.35244664041903,0.00000000090443096,2.416520855436391,0.0,1103.9644750186671
2481,worker[46],894577.752614587,6249340.107627113,5576.880576744587,0.0,362.2655966260533,0.0,0.0,0.0,0.0,164.83292061958036,99.58505686370154,0.0,97.8476191427714,0.00000000056930894,219.11039045275032,0.0,1348.7915962865936
2482,worker[46],894601.3053108812,6249341.767466012,2029.8242572913548,0.0,358.9162806048832,0.0,0.0,0.0,0.0,161.61667802151902,99.5941565060999,0.0,97.70544607726423,0.00000000117138918,252.48772364803887,0.0,1537.85273466278
2483,worker[46],894624.8601225374,6249343.396708161,2706.607209250865,17.57521459425399,348.82311266078466,0.0,0.0,0.0,0.0,169.08509563115845,99.6858084952615,0.0,97.62742312861872,0.00000000079034005,401.775501832316,0.0,1641.8232848186733
2484,worker[46],894648.4171510441,6249344.993885619,1771.069003707171,49.45581484672611,415.04996227817395,0.0,0.0,0.0,0.0,267.623908922355,99.74092357334773,0.0,97.14094462919742,0.0000000002568211,539.9492197788074,0.0,1243.9103262515193
2485,worker[46],894671.9918502652,6249345.751863308,1086.0556565836364,51.30972264717728,477.54225956502734,0.0,0.0,0.0,0.0,333.04061762248034,99.80332380422024,0.0,96.008040785504,0.00000000076741027,473.694738533674,0.0,788.86957976493
2486,worker[46],894695.4525046621,6249343.534195883,2609.877793446952,22.786503865878903,486.15921813471084,0.0,0.0,0.0,0.0,313.0532072480109,99.85280831220558,0.0,96.03970644037328,0.00000000053370376,101.11104388657567,0.0,490.524530590568
2487,worker[46],894718.586492649,6249338.910091222,7331.905936178052,0.0,478.8747541428249,0.0,0.0,0.0,0.0,282.87124458512466,99.94872235370418,0.0,96.05478720399609,0.0000000014516395,0.0,0.0,74.70223493503802
2488,worker[46],894741.0959304285,6249331.874531601,11239.053492736344,0.0,415.7563269228548,0.0,0.0,0.0,0.0,263.58332345050263,99.64545013892837,0.0,96.03676142377662,0.00000000039949902,0.0,0.0,142.09516038582765
2489,worker[46],894762.6887010947,6249322.352069211,7753.797174456089,0.0,411.7809892754644,0.0,0.0,0.0,0.0,287.3773043245053,99.65968997838569,0.0,96.53216124360594,0.00000000181957477,0.0,0.0,627.2293868166245
2490,worker[46],894783.6119471041,6249311.411511649,5908.930471737489,3.84442312736675,376.0743209660673,0.0,0.0,0.0,0.0,265.131013804954,99.649487303342,0.0,97.10399396422832,0.00000000092859198,0.0,0.0,836.5686626532067
2491,worker[46],894804.5329247868,6249300.466318152,10076.35727465507,99.63518173618789,278.33139607713315,0.0,0.0,0.0,0.0,263.0727352923054,99.54797861069207,0.0,97.1662412791052,0.00000000069036759,0.0,0.0,707.1434437994071
2492,worker[46],894825.3573701127,6249289.3409511,11883.074354944385,172.82505639419065,286.01663720167653,0.0,0.0,0.0,0.0,279.7793962611106,99.5310325030253,0.0,97.12087805941468,0.00000000106784538,0.0,0.0,332.68867784370167
2493,worker[46],894846.0587784171,6249277.9859406585,16736.78812030497,258.61111531788816,267.9621050674808,0.0,0.0,0.0,0.0,327.874324831209,96.66506459431928,0.0,102.03383095984067,0.00000000068836962,0.0,0.0,53.38481365759853
2494,worker[46],894866.7601867215,6249266.630930218,14577.347355162723,258.61111531788816,258.8843823410132,0.0,0.0,0.0,0.0,299.9536724104437,91.88397259039527,0.0,125.65785265806235,0.00000000112544236,0.0,0.0,0.0
2495,worker[46],894887.5401347133,6249255.426984099,14755.46851984755,162.03359811694776,321.803024369317,0.0,0.0,0.0,0.0,202.31022017345686,132.2817549945171,0.0,149.2446473182908,0.00000000094994928,0.0,0.0,0.0
2496,worker[46],894908.7262630571,6249245.004290891,9566.086895467026,84.34651779124822,367.6910626111072,0.0,0.0,0.0,0.0,129.49018812319116,150.03818118979535,0.0,172.50921108936893,0.00000000087399826,0.0,0.0,0.0
2497,worker[46],894929.7812188802,6249234.330067584,11154.106744175364,0.9709935348355538,400.4080387179955,0.0,0.0,0.0,0.0,59.0578474670269,146.38027596988968,0.0,195.94090881591447,0.00000000048834997,0.0,0.0,0.0
2498,worker[46],894950.7122686344,6249223.405021079,13324.899412774832,0.0,378.04942968137,0.0,0.0,0.0,0.0,60.5874677489868,123.31675913117091,0.0,194.1452028012123,0.00000000045205703,0.0,0.0,0.0
2499,worker[46],894971.3323877942,6249211.943867522,12692.46579661252,0.0,324.0460474328025,0.0,0.0,0.0,0.0,0.0,153.3477146373373,0.0,170.69833279546518,0.00000000071770183,1.2422359043029043,0.0,0.0
2500,worker[46],894991.2193896279,6249199.228268718,12605.538473433824,0.0,335.0769403974692,0.0,0.0,0.0,0.0,0.0,187.1650803897928,0.0,147.91186000767635,0.00000000139534641,304.3500000443077,0.0,0.0
2501,worker[46],895011.8090215041,6249187.671814803,12783.113459008062,0.0,336.07911003770056,0.0,0.0,0.0,0.0,0.0,232.4083489652512,0.0,103.67076107244938,0.00000000216329129,304.3500000443077,0.0,0.0
2502,worker[46],895032.5104336966,6249176.318353927,10479.36455594308,0.0,379.14144179768294,45.50039524257757,0.0,0.0,0.0,17.63393960552242,305.02490776189666,45.50039524257757,56.48259443026379,0.00000000162043557,277.53543808879624,0.0,0.0
2503,worker[46],895053.2847562458,6249165.09729825,7663.281649939971,0.0,386.01880894564465,50.603935434320306,0.0,0.0,0.0,41.25573954997607,315.17153073611513,50.603935434320306,29.591538659553425,0.00000000139486811,64.55721460165728,0.0,0.0
2504,worker[46],895073.9085011242,6249153.603123791,6629.534358588333,0.0,408.9944177996952,43.588622243106315,0.0,0.0,0.0,64.74401301161132,338.205321775901,43.588622243106315,6.045083012182881,0.00000000055997114,0.0,0.0,0.0
2505,worker[46],895094.4863166797,6249142.025642421,25963.08251238087,0.0,417.7996434139692,23.7002885698917,0.0,0.0,0.0,88.2093757100008,329.5902677039684,23.7002885698917,0.0,0.00000000068826678,0.0,0.0,0.0
2506,worker[46],895115.0641322352,6249130.448161052,51865.03140981995,0.0,387.1420073010068,0.0,0.0,0.0,0.0,92.19350011509562,294.9485071859112,0.0,0.0,0.00000000081656515,28.193714516259355,0.0,0.0
2507,worker[46],895135.6593606571,6249118.90196897,75220.80566651995,0.0,386.9667700915769,0.0,0.0,0.0,0.0,91.99802294299562,294.9687471485813,0.0,0.0,0.00000000070941253,0.0,0.0,0.0
2508,worker[46],895156.3439814389,6249107.516406576,83160.05936037214,19.410140865795228,367.3680697926012,0.0,20.280967625856533,0.0,0.0,111.4107610136324,275.36744964476406,0.0,20.280967625856533,0.00000000048720837,0.6373553980349981,0.0,0.0
2509,worker[46],895177.0032746474,6249096.085910019,83056.70230331144,61.10524185898477,344.0869082378645,0.0,44.06097080955725,0.0,0.0,153.08923763699647,252.10291245985286,0.0,44.06097080955725,0.00000000070750158,220.50694517098438,0.0,0.0
2510,worker[46],895197.0242700122,6249083.602066074,72117.50619399162,118.49454024071726,317.16592287646836,0.0,67.80138035382234,0.0,0.0,207.63071932835726,228.02974378882834,0.0,67.80138035382234,0.00000000158538056,376.3557643483914,0.0,0.0
2511,worker[46],895215.2059159152,6249068.691563004,34956.79376465393,168.3899843483032,276.64878516257187,44.49366997278989,86.49426446529282,0.0,0.0,251.25676494272778,198.44483509246732,25.126729576618466,101.19837433714417,0.00000000040808151,417.4459694753144,0.0,0.0
2512,worker[46],895236.0357844555,6249057.62674486,5114.763378437777,176.6292361431332,316.71807085899326,105.24175638037927,71.47075710677228,0.0,0.0,272.0118947783497,237.2281044569266,46.485512402341065,114.33430885166065,0.00000000076819048,25.56558218121672,0.0,0.0
2513,worker[46],895256.9541913744,6249046.676643046,49.18978704321694,98.19627100834286,380.0318355814435,115.58527556550973,47.8496584184857,0.0,0.0,193.31842625195748,300.8023725709787,47.71773205772499,99.8245096931206,0.00000000087645025,263.5384491578932,0.0,0.0
2514,worker[46],895280.4436231797,6249046.547837142,3449.566765732225,100.60680197120594,370.44200139439556,107.11734881077236,25.67465984463984,0.0,0.0,238.8983842212725,248.04311137747874,29.63103153784591,87.26828488441645,0.00000000134266807,194.7707625666222,0.0,0.0
2515,worker[46],895297.1295918251,6249048.99147565,5136.054831635447,98.02102005211245,368.73271964063014,92.2203301475025,8.270420686984304,0.0,0.0,246.7179281676803,235.92850375821212,10.465755544853192,74.13230305648376,0.00000000076378018,78.29575290045916,0.0,0.0
2516,worker[46],895317.3837180812,6249049.976462761,8051.185588746265,63.28619249892719,371.61862583256493,31.63348358655505,0.0,0.0,0.0,253.11852778632644,183.9586169385563,0.0,29.461157193164404,0.00000000023890338,0.0,0.0,0.0
2517,worker[46],895332.8939360107,6249053.719827081,10987.898722350184,82.26566949285261,362.5439827645262,0.0,0.0,0.0,0.0,286.2027282528534,158.6069240045254,0.0,0.0,15.164274885008513,0.0,0.0,0.0
2518,worker[46],895346.3456623178,6249061.565720442,13506.331221557619,107.0740410110501,315.87097937213457,0.0,0.0,0.0,0.0,289.9754996717047,132.96952071147996,0.0,0.0,19.866551864330813,0.0,0.0,0.0
2519,worker[46],895362.237985737,6249056.57152769,21230.612930271494,47.268984941180165,243.18491359001067,0.0,0.0,0.0,0.0,219.149249602804,71.30464892838687,0.0,0.0,34.82033185744059,0.0,0.0,0.0
2520,worker[46],895378.2744094027,6249052.031605466,28438.37494550409,63.24354395124161,154.38044063580546,0.0,0.0,0.0,0.0,213.23156117463122,4.3924234124158446,0.0,0.0,49.565244663530976,0.0,0.0,0.0
2521,worker[46],895394.3108330684,6249047.491683244,39819.101295002045,78.30274491952343,113.92895304493072,0.0,0.0,0.0,0.0,192.23169796445416,0.0,0.0,0.0,64.31015746897917,0.0,0.0,0.0
2522,worker[46],895410.3472567343,6249042.95176102,39770.41288890878,77.0,99.52262653862216,0.0,0.0,0.0,0.0,176.52262653862215,0.0,0.0,0.0,79.05633661954245,0.0,0.0,0.0
2523,worker[46],895426.3836804,6249038.411838797,37577.35615799607,108.72609671223726,99.52626801021917,0.0,0.0,0.0,0.0,217.74446670372208,0.0,0.0,0.0,94.12704625968071,0.0,0.0,0.0
2524,worker[46],895442.4201040657,6249033.871916574,36867.744281558815,121.79019720974404,99.53032357916172,0.0,0.0,0.0,0.0,230.81262277017143,0.0,0.0,0.0,109.31984249550003,65.61104560552751,0.0,0.0
2525,worker[46],895458.4565277314,6249029.331994351,32995.388623100815,144.1427764957944,99.54125463097333,0.0,0.0,0.0,0.0,253.1761331080334,0.0,0.0,0.0,124.51263873191903,545.3849016786654,0.0,0.0
2526,worker[46],895474.4929513971,6249024.792072128,20539.20487818136,137.02024917593016,99.54106574676301,0.0,0.0,0.0,0.0,246.05341690395883,0.0,0.0,0.0,139.72842359777593,804.2525466989644,0.0,68.09784971660345
2527,worker[46],895490.5293750628,6249020.252149905,14663.245852140084,110.88341143425126,99.8829215308251,0.0,0.0,0.0,0.0,220.25843494634202,0.0,0.0,0.0,155.18240287386334,1052.5774167801655,0.0,400.80425737358695
2528,worker[46],895506.5460008053,6249015.643162854,10252.93779346048,69.36561740529676,116.08993231693297,0.0,0.0,0.0,0.0,187.5248118287705,0.0,0.0,0.0,170.88747732047787,1141.7595398891256,0.0,750.371469585513
2529,worker[46],895522.5522097694,6249010.99783699,4754.0140195940285,82.12491180830058,113.86377153217873,0.0,0.0,0.0,0.0,195.98868334047933,0.0,0.0,0.0,186.77036093846792,1018.6375005391112,0.0,840.0646052163513
2530,worker[46],895538.4191416817,6249005.915653621,4837.631595252755,82.2831530874299,113.06394644449387,0.0,0.0,0.0,0.0,195.3470995319238,0.0,0.0,0.0,202.89039075752632,605.9173596482258,0.0,836.6968467609203
2531,worker[46],895536.3870288377,6248991.564472527,5958.067901651828,59.303545089999986,121.74946980861156,0.0,0.0,0.0,0.0,181.05301489861154,0.0,0.0,0.0,209.14556599019525,710.9904166611598,0.0,613.4566640949957
2532,worker[46],895531.982890082,6248975.592915942,7152.731921178812,35.847094014602796,118.13611534518625,0.0,0.0,0.0,0.0,153.98320935978904,0.0,0.0,0.0,215.37935970463514,810.5892795303243,0.0,417.5144672484601
2533,worker[46],895544.7064732204,6248966.486231876,10382.121312569077,35.910531303167666,113.75490129453777,0.0,0.0,0.0,0.0,149.66543259770543,0.0,0.0,0.0,230.99088714247225,269.464999981547,0.0,142.58600656567856
2534,worker[46],895560.3137870418,6248960.639050242,13754.172176041982,35.147839470984124,113.92454288196531,0.0,0.0,0.0,0.0,149.0723823529494,0.0,0.0,0.0,246.82962843076908,268.46100117361755,0.0,18.099134918831382
2535,worker[46],895575.9211008633,6248954.791868608,15525.151253115511,8.11917899972586,102.17968704032484,0.0,0.0,0.0,0.0,110.2988660400507,0.0,0.0,0.0,262.7708061314029,0.0,0.0,0.0
2536,worker[46],895591.5284146847,6248948.944686974,15010.325742284975,0.0,110.79687227853148,0.0,0.0,0.0,0.0,110.79687227853148,0.0,0.0,0.0,278.7968493266585,56.48685243870695,0.0,37.057347462794844
2537,worker[46],895607.1357285061,6248943.097505341,13714.479015780213,0.0,121.00253372214874,0.0,0.0,0.0,0.0,121.00253372214874,0.0,0.0,0.0,294.89392226569305,75.46093497840373,0.0,223.39655586730035
2538,worker[46],895622.7430423276,6248937.250323707,15028.614018606446,0.0,116.85407000863877,0.0,0.0,0.0,0.0,116.85407000863877,0.0,0.0,0.0,311.0509976513303,29.411360740189266,0.0,389.1929713293408
